          1245645174               12991                  24                1496               14108
          1245645174               12991                  25                1496               14109
          1245645174               12991                  26                1496               14110
          1245645174               12991                  27                1496               14111
          1245645174               12991                  28                1496               14112
          1245645174               12991                  29                1496               14113
          1245645174               12991                  30                1496               14114
          1245645174               12991                  31                1496               14115
          1245645174               12991                  32                1496               14116
          1245645174               12991                  33                1496               14117
          1245645174               12991                  34                1496               14118
          1245645174               12991                  35                1496               14119
          1245645191               22616                   9                1496               14120
          1245645191               22616                  10                1496               14121
          1245645191               22616                  11                1496               14122
          1245645191               22616                  12                1496               14123
          1245645191               22616                  13                1496               14124
          1245645191               22616                  14                1496               14125
          1245645191               22616                  15                1496               14126
          1245645191               22616                  16                1496               14127
          1245645191               22616                  17                1496               14128
          1245645191               22616                  18                1496               14129
          1245645191               22616                  19                1496               14130
          1245645191               22616                  20                1496               14131
          1245645191               22616                  21                1496               14132
          1245645218               23688                  25                1496               14133
          1245645265               23875                   2                1497               14135
          1245645265               23875                   3                1497               14136
          1245645265               23875                   4                1497               14137
          1245645265               23875                   5                1497               14138
          1245645265               23875                   6                1497               14139
          1245645265               23875                   7                1497               14140
          1245645265               23875                   8                1497               14141
          1245645265               23875                   9                1497               14142
          1245645265               23875                  10                1497               14143
          1245645295               23885                   2                1498               14145
          1245645295               23885                   3                1498               14146
          1245645295               23885                   4                1498               14147
          1245645295               23885                   5                1498               14148
          1245645295               23885                   6                1498               14149
          1245645295               23885                   7                1498               14150
          1245645295               23885                   8                1498               14151
          1245645295               23885                   9                1498               14152
          1245645295               23885                  10                1498               14153
          1245645295               23885                  11                1498               14154
          1245645295               23885                  12                1498               14155
          1245645295               23885                  13                1498               14156
          1245645360               23898                   2                1499               14158
          1245645451               23900                   2                1500               14160
          1245645451               23900                   3                1500               14161
          1245645451               23900                   4                1500               14162
          1245645451               23900                   5                1500               14163
          1245645451               23900                   6                1500               14164
          1245645512               12410                  13                1500               14165
          1245645514               23906                   2                1501               14167
          1245645524               23505                  10                1501               14168
          1245645524               23505                  11                1501               14169
          1245645524               23505                  12                1501               14170
          1245645570                2032                   2                1502               14172
          1245645570                2032                   3                1502               14173
          1245645570                2032                   4                1502               14174
          1245645570                2032                   5                1502               14175
          1245645570                2032                   6                1502               14176
          1245645570                2032                   7                1502               14177
          1245645572               10628                   1                1503               14178
          1245645578               23913                   2                1504               14180
          1245645588               14973                  23                1504               14181
          1245645590               23913                   3                1504               14182
          1245645600               23913                   4                1504               14183
          1245645610               23913                   5                1504               14184
          1245645656               23919                   2                1505               14186
          1245645674               23921                   2                1506               14188
          1245645674               23921                   3                1506               14189
          1245645674               23921                   4                1506               14190
          1245645674               23921                   5                1506               14191
          1245645674               23921                   6                1506               14192
          1245645674               23921                   7                1506               14193
          1245645674               23921                   8                1506               14194
          1245645674               23921                   9                1506               14195
          1245645674               23921                  10                1506               14196
          1245645674               23921                  11                1506               14197
          1245645674               23921                  12                1506               14198
          1245645674               23921                  13                1506               14199
          1245645674               23921                  14                1506               14200
          1245645674               23921                  15                1506               14201
          1245645674               23921                  16                1506               14202
          1245645674               23921                  17                1506               14203
          1245645674               23921                  18                1506               14204
          1245645674               23921                  19                1506               14205
          1245645674               23921                  20                1506               14206
          1245645674               23921                  21                1506               14207
          1245645680               23919                   3                1506               14208
          1245645680               23919                   4                1506               14209
          1245645680               23919                   5                1506               14210
          1245645680               23919                   6                1506               14211
          1245645688               23946                   2                1507               14213
          1245645688               23946                   3                1507               14214
          1245645688               23946                   4                1507               14215
          1245645688               23946                   5                1507               14216
          1245645688               23946                   6                1507               14217
          1245645688               23946                   7                1507               14218
          1245645727               10628                   2                1507               14219
          1245645727               10628                   3                1507               14220
          1245645727               10628                   4                1507               14221
          1245645727               10628                   5                1507               14222
          1245645727               10628                   6                1507               14223
          1245645727               10628                   7                1507               14224
          1245645727               10628                   8                1507               14225
          1245645727               10628                   9                1507               14226
          1245645727               10628                  10                1507               14227
          1245645727               10628                  11                1507               14228
          1245645727               10628                  12                1507               14229
          1245645772                9599                   2                1508               14231
          1245645834               23946                   8                1508               14232
          1245645834               23946                   9                1508               14233
          1245645834               23946                  10                1508               14234
          1245645834               23946                  11                1508               14235
          1245645834               23946                  12                1508               14236
          1245645834               23946                  13                1508               14237
          1245645834               23946                  14                1508               14238
          1245645834               23946                  15                1508               14239
          1245645834               23946                  16                1508               14240
          1245645834               23946                  17                1508               14241
          1245645834               23946                  18                1508               14242
          1245645834               23946                  19                1508               14243
          1245645834               23946                  20                1508               14244
          1245645834               23946                  21                1508               14245
          1245645834               23946                  22                1508               14246
          1245645880               23946                  23                1508               14247
          1245645880               23946                  24                1508               14248
          1245646199               23980                   2                1509               14250
          1245646199               23980                   3                1509               14251
          1245646199               23980                   4                1509               14252
          1245646199               23980                   5                1509               14253
          1245646199               23980                   6                1509               14254
          1245646199               23980                   7                1509               14255
          1245646199               23980                   8                1509               14256
          1245646199               23980                   9                1509               14257
          1245646199               23980                  10                1509               14258
          1245646214                8255                   2                1510               14260
          1245646308                7511                   3                1510               14261
          1245646308                7511                   4                1510               14262
          1245646308                7511                   5                1510               14263
          1245646308                7511                   6                1510               14264
          1245646308                7511                   7                1510               14265
          1245646308                7511                   8                1510               14266
          1245646308                7511                   9                1510               14267
          1245646327               23980                  11                1510               14268
          1245646338               23980                  12                1510               14269
          1245646381               23995                   2                1511               14271
          1245646381               23995                   3                1511               14272
          1245646381               23995                   4                1511               14273
          1245646381               23995                   5                1511               14274
          1245646381               23995                   6                1511               14275
          1245646381               23995                   7                1511               14276
          1245646381               23995                   8                1511               14277
          1245646381               23995                   9                1511               14278
          1245646439               23980                  13                1511               14279
          1245646439               23980                  14                1511               14280
          1245646466               11271                   2                1512               14282
          1245646556               24006                   2                1513               14284
          1245646593               24008                   2                1514               14286
          1245646593               24008                   3                1514               14287
          1245646593               24008                   4                1514               14288
          1245646593               24008                   5                1514               14289
          1245646593               24008                   6                1514               14290
          1245646593               24008                   7                1514               14291
          1245646593               24008                   8                1514               14292
          1245646593               24008                   9                1514               14293
          1245646593               24008                  10                1514               14294
          1245646593               24008                  11                1514               14295
          1245646604               24019                   2                1515               14297
          1245646604               24019                   3                1515               14298
          1245646604               24019                   4                1515               14299
          1245646604               24019                   5                1515               14300
          1245646604               24019                   6                1515               14301
          1245646604               24019                   7                1515               14302
          1245646604               24019                   8                1515               14303
          1245646604               24019                   9                1515               14304
          1245646604               24019                  10                1515               14305
          1245646604               24019                  11                1515               14306
          1245646604               24019                  12                1515               14307
          1245646604               24019                  13                1515               14308
          1245646604               24019                  14                1515               14309
          1245646604               24019                  15                1515               14310
          1245646604               24019                  16                1515               14311
          1245646648               24035                   2                1516               14313
          1245646648               24035                   3                1516               14314
          1245646648               24035                   4                1516               14315
          1245646648               24035                   5                1516               14316
          1245646648               24035                   6                1516               14317
          1245646648               24035                   7                1516               14318
          1245646648               24035                   8                1516               14319
          1245646648               24035                   9                1516               14320
          1245646648               24035                  10                1516               14321
          1245646648               24035                  11                1516               14322
          1245646648               24035                  12                1516               14323
          1245646648               24035                  13                1516               14324
          1245646648               24035                  14                1516               14325
          1245646648               24035                  15                1516               14326
          1245646648               24035                  16                1516               14327
          1245646648               24035                  17                1516               14328
          1245646648               24035                  18                1516               14329
          1245646648               24035                  19                1516               14330
          1245646648               24035                  20                1516               14331
          1245646648               24035                  21                1516               14332
          1245646679               24056                   2                1517               14334
          1245646679               24056                   3                1517               14335
          1245646679               24056                   4                1517               14336
          1245646679               24056                   5                1517               14337
          1245646679               24056                   6                1517               14338
          1245646679               24056                   7                1517               14339
          1245646679               24056                   8                1517               14340
          1245646679               24056                   9                1517               14341
          1245646812               24065                   2                1518               14343
          1245646812               24065                   3                1518               14344
          1245646812               24065                   4                1518               14345
          1245646823               24068                   2                1519               14347
          1245646823               24068                   3                1519               14348
          1245646823               24068                   4                1519               14349
          1245646823               24068                   5                1519               14350
          1245646823               24068                   6                1519               14351
          1245646823               24068                   7                1519               14352
          1245646823               24068                   8                1519               14353
          1245646823               24068                   9                1519               14354
          1245646823               24068                  10                1519               14355
          1245646823               24068                  11                1519               14356
          1245646824               24006                   3                1519               14357
          1245646831                1400                  96                1519               14358
          1245646838                1400                  97                1519               14359
          1245646846                1400                  98                1519               14360
          1245646903               24006                   4                1519               14361
          1245647002               24006                   5                1519               14362
          1245647181               24006                   6                1519               14363
          1245647214               24086                   2                1520               14365
          1245647214               24086                   3                1520               14366
          1245647214               24086                   4                1520               14367
          1245647214               24086                   5                1520               14368
          1245647214               24086                   6                1520               14369
          1245647214               24086                   7                1520               14370
          1245647214               24086                   8                1520               14371
          1245647214               24086                   9                1520               14372
          1245647214               24086                  10                1520               14373
          1245647214               24086                  11                1520               14374
          1245647214               24086                  12                1520               14375
          1245647214               24086                  13                1520               14376
          1245647214               24086                  14                1520               14377
          1245647214               24086                  15                1520               14378
          1245647214               24086                  16                1520               14379
          1245647214               24086                  17                1520               14380
          1245647214               24086                  18                1520               14381
          1245647214               24086                  19                1520               14382
          1245647214               24086                  20                1520               14383
          1245647214               24086                  21                1520               14384
          1245647322               24006                   7                1520               14385
          1245647341                9602                   2                1521               14387
          1245647341                9602                   3                1521               14388
          1245647341                9602                   4                1521               14389
          1245647341                9602                   5                1521               14390
          1245647341                9602                   6                1521               14391
          1245647341                9602                   7                1521               14392
          1245647341                9602                   8                1521               14393
          1245647341                9602                   9                1521               14394
          1245647341                9602                  10                1521               14395
          1245647341                9602                  11                1521               14396
          1245647341                9602                  12                1521               14397
          1245647341                9602                  13                1521               14398
          1245647341                9602                  14                1521               14399
          1245647341                9602                  15                1521               14400
          1245647341                9602                  16                1521               14401
          1245647341                9602                  17                1521               14402
          1245647341                9602                  18                1521               14403
          1245647341                9602                  19                1521               14404
          1245647364               16991                  36                1521               14405
          1245647587               24124                   2                1522               14407
          1245647599                4215                   2                1523               14409
          1245647605                4215                   3                1523               14410
          1245647607               24006                   8                1523               14411
          1245647608                4215                   4                1523               14412
          1245647674               24129                   2                1524               14414
          1245647674               24129                   3                1524               14415
          1245647674               24129                   4                1524               14416
          1245647674               24129                   5                1524               14417
          1245647674               24129                   6                1524               14418
          1245647674               24129                   7                1524               14419
          1245647674               24129                   8                1524               14420
          1245647674               24129                   9                1524               14421
          1245647674               24129                  10                1524               14422
          1245647674               24129                  11                1524               14423
          1245647674               24129                  12                1524               14424
          1245647674               24129                  13                1524               14425
          1245647674               24129                  14                1524               14426
          1245647674               24129                  15                1524               14427
          1245647674               24129                  16                1524               14428
          1245647674               24129                  17                1524               14429
          1245647674               24129                  18                1524               14430
          1245647746               14874                  31                1524               14431
          1245647746               14874                  32                1524               14432
          1245647746               14874                  33                1524               14433
          1245647746               14874                  34                1524               14434
          1245647746               14874                  35                1524               14435
          1245647746               14874                  36                1524               14436
          1245647746               14874                  37                1524               14437
          1245647746               14874                  38                1524               14438
          1245647746               14874                  39                1524               14439
          1245647746               14874                  40                1524               14440
          1245647746               14874                  41                1524               14441
          1245647746               14874                  42                1524               14442
          1245647746               14874                  43                1524               14443
          1245647779               24006                   9                1524               14444
          1245647854               24161                   2                1525               14446
          1245647854               24161                   3                1525               14447
          1245647854               24161                   4                1525               14448
          1245647854               24161                   5                1525               14449
          1245647854               24161                   6                1525               14450
          1245647854               24161                   7                1525               14451
          1245647854               24161                   8                1525               14452
          1245647854               24161                   9                1525               14453
          1245647876               24006                  10                1525               14454
          1245647909               24171                   2                1526               14456
          1245647909               24171                   3                1526               14457
          1245647909               24171                   4                1526               14458
          1245647909               24171                   5                1526               14459
          1245647909               24171                   6                1526               14460
          1245647909               24171                   7                1526               14461
          1245647909               24171                   8                1526               14462
          1245647909               24171                   9                1526               14463
          1245647909               24171                  10                1526               14464
          1245647909               24171                  11                1526               14465
          1245647909               24171                  12                1526               14466
          1245647909               24171                  13                1526               14467
          1245647909               24171                  14                1526               14468
          1245647909               24171                  15                1526               14469
          1245647909               24171                  16                1526               14470
          1245647909               24171                  17                1526               14471
          1245647909               24171                  18                1526               14472
          1245647909               24171                  19                1526               14473
          1245647909               24171                  20                1526               14474
          1245647909               24171                  21                1526               14475
          1245647941               24192                   2                1527               14477
          1245647941               24192                   3                1527               14478
          1245647941               24192                   4                1527               14479
          1245648023               10685                   3                1527               14480
          1245648023               10685                   4                1527               14481
          1245648023               10685                   5                1527               14482
          1245648023               10685                   6                1527               14483
          1245648023               10685                   7                1527               14484
          1245648023               10685                   8                1527               14485
          1245648023               10685                   9                1527               14486
          1245648023               10685                  10                1527               14487
          1245648023               10685                  11                1527               14488
          1245648023               10685                  12                1527               14489
          1245648023               10685                  13                1527               14490
          1245648023               10685                  14                1527               14491
          1245648023               10685                  15                1527               14492
          1245648023               10685                  16                1527               14493
          1245648023               10685                  17                1527               14494
          1245648023               10685                  18                1527               14495
          1245648023               10685                  19                1527               14496
          1245648023               10685                  20                1527               14497
          1245648078               24201                   2                1528               14499
          1245648084               24203                   2                1529               14501
          1245648084               24203                   3                1529               14502
          1245648084               24203                   4                1529               14503
          1245648084               24203                   5                1529               14504
          1245648084               24203                   6                1529               14505
          1245648084               24203                   7                1529               14506
          1245648084               24203                   8                1529               14507
          1245648120               24211                   2                1530               14509
          1245648120               24211                   3                1530               14510
          1245648120               24211                   4                1530               14511
          1245648120               24211                   5                1530               14512
          1245648120               24211                   6                1530               14513
          1245648120               24211                   7                1530               14514
          1245648120               24211                   8                1530               14515
          1245648120               24211                   9                1530               14516
          1245648120               24211                  10                1530               14517
          1245648120               24211                  11                1530               14518
          1245648120               24211                  12                1530               14519
          1245648120               24211                  13                1530               14520
          1245648120               24211                  14                1530               14521
          1245648120               24211                  15                1530               14522
          1245648120               24211                  16                1530               14523
          1245648120               24211                  17                1530               14524
          1245648120               24211                  18                1530               14525
          1245648120               24211                  19                1530               14526
          1245648120               24211                  20                1530               14527
          1245648120               24211                  21                1530               14528
          1245648152               24232                   2                1531               14530
          1245648152               24232                   3                1531               14531
          1245648152               24232                   4                1531               14532
          1245648152               24232                   5                1531               14533
          1245648152               24232                   6                1531               14534
          1245648152               24232                   7                1531               14535
          1245648152               24232                   8                1531               14536
          1245648152               24232                   9                1531               14537
          1245648152               24232                  10                1531               14538
          1245648152               24232                  11                1531               14539
          1245648289                  42                   2                1532               14541
          1245648294               24243                   2                1533               14543
          1245648294               24243                   3                1533               14544
          1245648337                  42                   3                1533               14545
          1245648376               17732                  22                1533               14546
          1245648376               17732                  23                1533               14547
          1245648376               17732                  24                1533               14548
          1245648376               17732                  25                1533               14549
          1245648392               24251                   1                1534               14550
          1245648402               11363                  67                1534               14551
          1245648402               11363                  68                1534               14552
          1245648402               11363                  69                1534               14553
          1245648402               11363                  70                1534               14554
          1245648402               11363                  71                1534               14555
          1245648402               11363                  72                1534               14556
          1245648402               11363                  73                1534               14557
          1245648402               11363                  74                1534               14558
          1245648402               11363                  75                1534               14559
          1245648402               11363                  76                1534               14560
          1245648402               11363                  77                1534               14561
          1245648402               11363                  78                1534               14562
          1245648402               11363                  79                1534               14563
          1245648402               11363                  80                1534               14564
          1245648442               24251                   2                1534               14565
          1245648656               11145                   3                1534               14566
          1245648656               11145                   4                1534               14567
          1245648656               11145                   5                1534               14568
          1245648656               11145                   6                1534               14569
          1245648656               11145                   7                1534               14570
          1245648656               11145                   8                1534               14571
          1245648675               24271                   2                1535               14573
          1245648675               24271                   3                1535               14574
          1245648675               24271                   4                1535               14575
          1245648675               24271                   5                1535               14576
          1245648675               24271                   6                1535               14577
          1245648675               24271                   7                1535               14578
          1245648675               24271                   8                1535               14579
          1245648837               24279                   2                1536               14581
          1245648837               24279                   3                1536               14582
          1245648837               24279                   4                1536               14583
          1245648837               24279                   5                1536               14584
          1245648837               24279                   6                1536               14585
          1245648837               24279                   7                1536               14586
          1245648837               24279                   8                1536               14587
          1245648837               24279                   9                1536               14588
          1245648837               24279                  10                1536               14589
          1245648837               24279                  11                1536               14590
          1245648837               24279                  12                1536               14591
